ID_звонка,Тип_звонка,Реальная_оценка,Предсказанная_оценка,Ошибка,Абсолютная_ошибка
315,REGULAR,0.0,3.97,-3.97,3.97
364,AUDIO_BADGE,0.63,4.24,-3.61,3.61
968,AUDIO_BADGE,1.38,4.57,-3.19,3.19
244,REGULAR,1.0,3.98,-2.98,2.98
231,AUDIO_BADGE,8.0,5.16,2.84,2.84
272,AUDIO_BADGE,6.0,3.28,2.72,2.72
761,REGULAR,8.75,6.05,2.7,2.7
429,REGULAR,5.0,2.52,2.48,2.48
310,REGULAR,6.67,4.33,2.34,2.34
273,AUDIO_BADGE,1.0,3.32,-2.32,2.32
124,REGULAR,9.0,6.69,2.31,2.31
245,REGULAR,2.67,4.92,-2.25,2.25
591,AUDIO_BADGE,2.63,4.87,-2.24,2.24
195,AUDIO_BADGE,8.0,5.82,2.18,2.18
62,REGULAR,2.67,4.81,-2.14,2.14
678,AUDIO_BADGE,6.13,4.0,2.13,2.13
194,AUDIO_BADGE,8.0,5.88,2.12,2.12
85,REGULAR,0.0,2.06,-2.06,2.06
373,AUDIO_BADGE,7.75,5.69,2.06,2.06
43,REGULAR,1.33,3.36,-2.03,2.03
497,REGULAR,8.0,5.99,2.01,2.01
193,AUDIO_BADGE,8.0,6.0,2.0,2.0
469,REGULAR,8.33,6.43,1.9,1.9
253,REGULAR,1.67,3.56,-1.89,1.89
199,AUDIO_BADGE,6.0,4.11,1.89,1.89
19,REGULAR,4.33,6.2,-1.87,1.87
679,AUDIO_BADGE,1.5,3.32,-1.82,1.82
673,AUDIO_BADGE,2.13,3.92,-1.79,1.79
162,AUDIO_BADGE,8.0,6.24,1.76,1.76
617,REGULAR,2.67,4.43,-1.76,1.76
780,REGULAR,3.0,4.71,-1.71,1.71
974,AUDIO_BADGE,3.5,5.2,-1.7,1.7
480,REGULAR,6.0,4.34,1.66,1.66
94,REGULAR,2.33,3.98,-1.65,1.65
352,AUDIO_BADGE,1.63,3.27,-1.64,1.64
923,REGULAR,6.25,4.63,1.62,1.62
515,REGULAR,7.67,6.06,1.61,1.61
881,REGULAR,6.0,4.4,1.6,1.6
608,REGULAR,5.0,6.57,-1.57,1.57
663,AUDIO_BADGE,1.75,3.27,-1.52,1.52
714,AUDIO_BADGE,2.63,4.11,-1.48,1.48
787,REGULAR,4.25,5.73,-1.48,1.48
12,REGULAR,4.67,6.14,-1.47,1.47
66,AUDIO_BADGE,8.0,6.56,1.44,1.44
588,AUDIO_BADGE,4.0,5.44,-1.44,1.44
624,REGULAR,6.33,4.91,1.42,1.42
189,AUDIO_BADGE,6.0,4.59,1.41,1.41
191,AUDIO_BADGE,6.0,4.64,1.36,1.36
630,REGULAR,8.33,6.97,1.36,1.36
575,AUDIO_BADGE,6.63,5.27,1.36,1.36
860,AUDIO_BADGE,3.63,4.97,-1.34,1.34
491,REGULAR,7.33,6.0,1.33,1.33
649,REGULAR,3.0,4.28,-1.28,1.28
998,AUDIO_BADGE,4.0,5.26,-1.26,1.26
992,AUDIO_BADGE,4.5,5.75,-1.25,1.25
36,REGULAR,3.33,4.58,-1.25,1.25
230,AUDIO_BADGE,0.0,1.23,-1.23,1.23
719,AUDIO_BADGE,5.88,4.66,1.22,1.22
378,AUDIO_BADGE,4.63,3.41,1.22,1.22
938,REGULAR,6.25,5.07,1.18,1.18
439,REGULAR,6.0,4.82,1.18,1.18
300,REGULAR,8.0,6.82,1.18,1.18
44,REGULAR,4.67,5.82,-1.15,1.15
106,REGULAR,6.0,7.11,-1.11,1.11
636,REGULAR,0.33,1.43,-1.1,1.1
959,AUDIO_BADGE,1.88,2.95,-1.07,1.07
240,REGULAR,5.0,6.06,-1.06,1.06
393,AUDIO_BADGE,5.25,6.29,-1.04,1.04
392,AUDIO_BADGE,4.75,5.79,-1.04,1.04
582,AUDIO_BADGE,3.88,4.9,-1.02,1.02
965,AUDIO_BADGE,2.0,3.01,-1.01,1.01
866,AUDIO_BADGE,4.63,3.62,1.01,1.01
710,AUDIO_BADGE,5.88,4.89,0.99,0.99
333,AUDIO_BADGE,2.63,3.61,-0.98,0.98
665,AUDIO_BADGE,5.63,4.65,0.98,0.98
103,REGULAR,1.0,0.03,0.97,0.97
395,AUDIO_BADGE,3.75,4.71,-0.96,0.96
766,REGULAR,7.5,6.58,0.92,0.92
990,AUDIO_BADGE,5.13,6.03,-0.9,0.9
922,REGULAR,5.5,6.39,-0.89,0.89
470,REGULAR,7.33,6.46,0.87,0.87
569,AUDIO_BADGE,3.13,3.98,-0.85,0.85
631,REGULAR,8.0,7.16,0.84,0.84
701,AUDIO_BADGE,5.63,4.8,0.83,0.83
16,REGULAR,6.0,6.83,-0.83,0.83
1009,AUDIO_BADGE,5.13,5.94,-0.81,0.81
746,REGULAR,7.75,6.94,0.81,0.81
212,AUDIO_BADGE,6.0,5.2,0.8,0.8
553,AUDIO_BADGE,4.88,5.67,-0.79,0.79
465,REGULAR,6.67,5.88,0.79,0.79
154,AUDIO_BADGE,6.0,5.22,0.78,0.78
570,AUDIO_BADGE,3.63,4.39,-0.76,0.76
175,AUDIO_BADGE,6.0,5.25,0.75,0.75
581,AUDIO_BADGE,5.88,5.15,0.73,0.73
832,AUDIO_BADGE,3.38,4.11,-0.73,0.73
535,AUDIO_BADGE,3.38,4.07,-0.69,0.69
461,REGULAR,8.0,7.33,0.67,0.67
924,REGULAR,5.25,5.9,-0.65,0.65
427,REGULAR,5.67,5.02,0.65,0.65
324,AUDIO_BADGE,4.25,3.61,0.64,0.64
291,REGULAR,3.33,2.69,0.64,0.64
813,AUDIO_BADGE,2.0,2.64,-0.64,0.64
337,AUDIO_BADGE,3.5,4.14,-0.64,0.64
848,AUDIO_BADGE,5.25,5.88,-0.63,0.63
655,REGULAR,3.33,3.96,-0.63,0.63
109,REGULAR,7.33,6.7,0.63,0.63
739,REGULAR,5.25,5.88,-0.63,0.63
115,REGULAR,1.0,1.61,-0.61,0.61
530,AUDIO_BADGE,2.75,3.35,-0.6,0.6
266,AUDIO_BADGE,4.0,3.4,0.6,0.6
721,AUDIO_BADGE,5.25,5.84,-0.59,0.59
476,REGULAR,7.0,6.41,0.59,0.59
394,AUDIO_BADGE,6.75,6.17,0.58,0.58
301,REGULAR,3.0,3.57,-0.57,0.57
776,REGULAR,6.25,5.68,0.57,0.57
788,REGULAR,6.25,5.69,0.56,0.56
37,REGULAR,4.0,4.55,-0.55,0.55
256,REGULAR,4.67,4.12,0.55,0.55
634,REGULAR,8.33,7.79,0.54,0.54
313,REGULAR,5.67,5.16,0.51,0.51
365,AUDIO_BADGE,4.75,4.25,0.5,0.5
973,AUDIO_BADGE,4.88,5.37,-0.49,0.49
100,REGULAR,8.0,7.51,0.49,0.49
699,AUDIO_BADGE,5.25,5.72,-0.47,0.47
257,AUDIO_BADGE,2.0,2.47,-0.47,0.47
800,REGULAR,7.5,7.04,0.46,0.46
1002,AUDIO_BADGE,5.25,4.8,0.45,0.45
485,REGULAR,7.67,7.23,0.44,0.44
306,REGULAR,3.67,3.25,0.42,0.42
949,AUDIO_BADGE,3.88,4.29,-0.41,0.41
111,REGULAR,6.67,7.06,-0.39,0.39
302,REGULAR,4.33,4.72,-0.39,0.39
287,REGULAR,5.67,6.05,-0.38,0.38
33,REGULAR,7.33,6.95,0.38,0.38
799,REGULAR,6.75,6.37,0.38,0.38
983,AUDIO_BADGE,3.88,4.24,-0.36,0.36
790,REGULAR,4.0,4.36,-0.36,0.36
409,AUDIO_BADGE,5.0,4.65,0.35,0.35
715,AUDIO_BADGE,4.75,5.1,-0.35,0.35
686,AUDIO_BADGE,4.0,3.66,0.34,0.34
594,AUDIO_BADGE,5.0,5.33,-0.33,0.33
957,AUDIO_BADGE,3.38,3.71,-0.33,0.33
950,AUDIO_BADGE,1.38,1.7,-0.32,0.32
651,REGULAR,4.67,4.35,0.32,0.32
819,AUDIO_BADGE,5.13,5.43,-0.3,0.3
1006,AUDIO_BADGE,5.63,5.93,-0.3,0.3
738,REGULAR,6.5,6.8,-0.3,0.3
4,REGULAR,4.0,4.29,-0.29,0.29
454,REGULAR,6.67,6.96,-0.29,0.29
966,AUDIO_BADGE,0.13,0.4,-0.27,0.27
269,AUDIO_BADGE,4.0,4.27,-0.27,0.27
489,REGULAR,1.0,0.74,0.26,0.26
750,REGULAR,5.25,5.5,-0.25,0.25
981,AUDIO_BADGE,4.0,4.24,-0.24,0.24
916,REGULAR,3.5,3.26,0.24,0.24
778,REGULAR,6.0,6.23,-0.23,0.23
221,AUDIO_BADGE,5.0,5.22,-0.22,0.22
459,REGULAR,0.33,0.53,-0.2,0.2
937,REGULAR,4.25,4.45,-0.2,0.2
884,REGULAR,4.5,4.31,0.19,0.19
810,AUDIO_BADGE,3.63,3.81,-0.18,0.18
75,REGULAR,2.33,2.51,-0.18,0.18
184,AUDIO_BADGE,5.0,4.82,0.18,0.18
405,AUDIO_BADGE,4.38,4.21,0.17,0.17
767,REGULAR,4.75,4.9,-0.15,0.15
783,REGULAR,7.0,6.85,0.15,0.15
764,REGULAR,6.25,6.4,-0.15,0.15
559,AUDIO_BADGE,3.88,3.74,0.14,0.14
836,AUDIO_BADGE,4.13,3.99,0.14,0.14
915,REGULAR,4.0,4.13,-0.13,0.13
754,REGULAR,6.25,6.37,-0.12,0.12
499,REGULAR,0.33,0.44,-0.11,0.11
587,AUDIO_BADGE,5.5,5.61,-0.11,0.11
105,REGULAR,5.67,5.56,0.11,0.11
13,REGULAR,5.67,5.78,-0.11,0.11
690,AUDIO_BADGE,3.88,3.78,0.1,0.1
370,AUDIO_BADGE,6.63,6.73,-0.1,0.1
676,AUDIO_BADGE,5.5,5.6,-0.1,0.1
190,AUDIO_BADGE,5.0,5.09,-0.09,0.09
391,AUDIO_BADGE,5.25,5.16,0.09,0.09
161,AUDIO_BADGE,0.0,0.08,-0.08,0.08
716,AUDIO_BADGE,5.38,5.3,0.08,0.08
730,AUDIO_BADGE,4.88,4.96,-0.08,0.08
561,AUDIO_BADGE,4.63,4.55,0.08,0.08
532,AUDIO_BADGE,4.25,4.18,0.07,0.07
125,REGULAR,0.0,0.05,-0.05,0.05
619,REGULAR,0.0,0.05,-0.05,0.05
319,REGULAR,4.33,4.28,0.05,0.05
354,AUDIO_BADGE,3.5,3.54,-0.04,0.04
834,AUDIO_BADGE,4.13,4.17,-0.04,0.04
436,REGULAR,5.0,4.97,0.03,0.03
577,AUDIO_BADGE,5.5,5.47,0.03,0.03
756,REGULAR,6.5,6.52,-0.02,0.02
35,REGULAR,4.33,4.35,-0.02,0.02
492,REGULAR,6.0,5.98,0.02,0.02
684,AUDIO_BADGE,0.25,0.27,-0.02,0.02
905,REGULAR,6.5,6.51,-0.01,0.01
797,REGULAR,4.75,4.74,0.01,0.01
